symbol,timestamp,occurrences,price_shift
BAJFINANCE,2025-07-12 09:16:09.010,2,0.25
RELIANCE,2025-07-12 09:16:09.130,2,0.06999999999993634
BAJFINANCE,2025-07-12 09:16:09.295,2,-0.4099999999998545
ITC,2025-07-12 09:16:09.980,2,0.20000000000004547
RELIANCE,2025-07-12 09:16:11.010,2,0.21000000000003638
ITC,2025-07-12 09:16:11.110,2,-0.01999999999998181
SBIN,2025-07-12 09:16:16.120,2,0.33999999999969077
ITC,2025-07-12 09:16:16.250,2,-0.40000000000009095
RELIANCE,2025-07-12 09:16:16.925,2,0.13999999999987267
TCS,2025-07-12 09:16:17.505,2,0.2400000000000091
RELIANCE,2025-07-12 09:16:18.055,2,-0.45999999999958163
HDFCBANK,2025-07-12 09:16:20.695,2,-0.2799999999999727
BAJFINANCE,2025-07-12 09:16:21.390,2,0.10000000000013642
RELIANCE,2025-07-12 09:16:22.450,2,0.10999999999989996
INFY,2025-07-12 09:16:22.860,2,-0.4399999999995998
RELIANCE,2025-07-12 09:16:23.025,2,0.37000000000011823
SBIN,2025-07-12 09:16:24.550,2,0.30999999999994543
INFY,2025-07-12 09:16:25.375,2,0.36000000000012733
INFY,2025-07-12 09:16:26.615,2,0.14000000000010004
BAJFINANCE,2025-07-12 09:16:29.750,2,-0.2800000000002001
RELIANCE,2025-07-12 09:16:31.140,2,-0.32999999999992724
TCS,2025-07-12 09:16:34.625,2,0.029999999999972715
RELIANCE,2025-07-12 09:16:35.105,2,0.16000000000030923
HDFCBANK,2025-07-12 09:16:36.930,2,-0.01999999999998181
BAJFINANCE,2025-07-12 09:16:37.515,2,-0.20000000000027285
BAJFINANCE,2025-07-12 09:16:37.640,2,-0.42000000000007276
ITC,2025-07-12 09:16:37.735,2,-0.4500000000000455
SBIN,2025-07-12 09:16:39.975,2,0.2599999999999909
ITC,2025-07-12 09:16:44.240,2,-0.2999999999999545
INFY,2025-07-12 09:16:48.700,2,0.16000000000008185
RELIANCE,2025-07-12 09:16:49.700,2,0.18000000000006366
ITC,2025-07-12 09:16:49.950,2,-0.33999999999991815
ITC,2025-07-12 09:16:52.345,2,0.27999999999974534
RELIANCE,2025-07-12 09:16:52.595,2,0.009999999999990905
HDFCBANK,2025-07-12 09:16:52.730,2,-0.19000000000005457
TCS,2025-07-12 09:16:53.980,2,0.1799999999998363
INFY,2025-07-12 09:16:55.100,2,-0.2999999999999545
ITC,2025-07-12 09:16:55.255,2,0.07999999999992724
TCS,2025-07-12 09:16:55.280,2,0.30999999999994543
HDFCBANK,2025-07-12 09:17:00.290,2,-0.18000000000029104
HDFCBANK,2025-07-12 09:17:01.965,2,0.3400000000001455
HDFCBANK,2025-07-12 09:17:02.265,2,0.17000000000007276
HDFCBANK,2025-07-12 09:17:02.345,2,0.40000000000009095
INFY,2025-07-12 09:17:04.025,2,0.2699999999999818
INFY,2025-07-12 09:17:04.445,2,0.25
TCS,2025-07-12 09:17:07.145,2,0.11999999999989086
BAJFINANCE,2025-07-12 09:17:07.730,2,-0.020000000000436557
HDFCBANK,2025-07-12 09:17:08.580,2,0.36000000000012733
HDFCBANK,2025-07-12 09:17:10.430,2,0.42000000000007276
TCS,2025-07-12 09:17:14.765,2,-0.049999999999954525
RELIANCE,2025-07-12 09:17:14.850,2,-0.49000000000023647
RELIANCE,2025-07-12 09:17:15.470,2,0.47000000000025466
TCS,2025-07-12 09:17:16.615,2,-0.2599999999999909
BAJFINANCE,2025-07-12 09:17:20.255,2,-0.029999999999972715
TCS,2025-07-12 09:17:20.570,2,0.3999999999998636
SBIN,2025-07-12 09:17:22.600,2,0.38000000000010914
RELIANCE,2025-07-12 09:17:31.870,2,0.2300000000000182
TCS,2025-07-12 09:17:31.895,2,-0.40000000000009095
HDFCBANK,2025-07-12 09:17:41.210,2,-0.009999999999990905
TCS,2025-07-12 09:17:41.745,2,0.09000000000014552
RELIANCE,2025-07-12 09:17:42.405,2,0.40000000000009095
TCS,2025-07-12 09:17:43.530,2,0.4699999999997999
ITC,2025-07-12 09:17:47.885,2,0.4099999999998545
HDFCBANK,2025-07-12 09:17:48.515,2,0.009999999999990905
SBIN,2025-07-12 09:17:49.285,2,-0.5
INFY,2025-07-12 09:17:49.410,2,-0.2699999999999818
INFY,2025-07-12 09:17:49.440,2,-0.44000000000005457
RELIANCE,2025-07-12 09:17:49.550,2,-0.10000000000002274
INFY,2025-07-12 09:17:50.255,2,0.2999999999999545
HDFCBANK,2025-07-12 09:17:50.855,2,0.19000000000005457
INFY,2025-07-12 09:17:51.210,2,0.1999999999998181
HDFCBANK,2025-07-12 09:17:51.495,2,-0.34999999999990905
RELIANCE,2025-07-12 09:17:51.890,2,0.07999999999992724
TCS,2025-07-12 09:17:54.555,2,0.2999999999999545
INFY,2025-07-12 09:17:54.775,2,-0.040000000000190994
RELIANCE,2025-07-12 09:17:55.520,2,0.029999999999972715
ITC,2025-07-12 09:17:57.965,2,0.2999999999999545
BAJFINANCE,2025-07-12 09:18:01.165,2,0.12000000000034561
TCS,2025-07-12 09:18:01.530,2,0.2599999999999909
TCS,2025-07-12 09:18:01.820,2,0.4500000000000455
HDFCBANK,2025-07-12 09:18:07.480,2,0.03999999999996362
BAJFINANCE,2025-07-12 09:18:09.790,2,-0.010000000000218279
ITC,2025-07-12 09:18:11.775,2,0.009999999999990905
INFY,2025-07-12 09:18:13.320,2,0.459999999999809
INFY,2025-07-12 09:18:13.545,2,0.4900000000000091
SBIN,2025-07-12 09:18:14.780,2,-0.15000000000009095
BAJFINANCE,2025-07-12 09:18:15.050,2,0.009999999999990905
BAJFINANCE,2025-07-12 09:18:16.285,2,-0.06999999999993634
TCS,2025-07-12 09:18:17.210,2,-0.4700000000000273
RELIANCE,2025-07-12 09:18:19.880,2,0.2300000000000182
SBIN,2025-07-12 09:18:20.120,2,-0.19000000000005457
BAJFINANCE,2025-07-12 09:18:20.350,2,0.37000000000011823
SBIN,2025-07-12 09:18:22.635,2,0.07999999999992724
BAJFINANCE,2025-07-12 09:18:23.340,2,0.19000000000005457
ITC,2025-07-12 09:18:23.755,2,0.07999999999992724
ITC,2025-07-12 09:18:25.725,2,-0.36000000000012733
HDFCBANK,2025-07-12 09:18:26.365,2,-0.2799999999999727
RELIANCE,2025-07-12 09:18:27.625,2,0.19000000000005457
SBIN,2025-07-12 09:18:30.400,2,0.23999999999978172
BAJFINANCE,2025-07-12 09:18:32.445,2,0.37000000000011823
INFY,2025-07-12 09:18:34.570,2,0.5
TCS,2025-07-12 09:18:35.035,2,0.2300000000000182
RELIANCE,2025-07-12 09:18:38.145,2,-0.18000000000006366
ITC,2025-07-12 09:18:38.150,2,0.009999999999990905
SBIN,2025-07-12 09:18:40.045,2,0.0500000000001819
RELIANCE,2025-07-12 09:18:42.100,2,-0.03999999999996362
RELIANCE,2025-07-12 09:18:42.415,2,-0.30999999999994543
RELIANCE,2025-07-12 09:18:42.955,2,-0.13999999999987267
BAJFINANCE,2025-07-12 09:18:43.155,2,-0.09999999999990905
RELIANCE,2025-07-12 09:18:45.025,2,0.23999999999978172
INFY,2025-07-12 09:18:45.200,2,-0.4500000000000455
ITC,2025-07-12 09:18:45.905,2,0.13999999999987267
INFY,2025-07-12 09:18:46.595,2,0.11999999999989086
HDFCBANK,2025-07-12 09:18:47.055,2,-0.17000000000007276
RELIANCE,2025-07-12 09:18:50.730,2,-0.42000000000007276
RELIANCE,2025-07-12 09:18:53.010,2,0.44000000000005457
HDFCBANK,2025-07-12 09:18:53.890,2,-0.2600000000002183
SBIN,2025-07-12 09:18:59.795,2,-0.2599999999999909
BAJFINANCE,2025-07-12 09:19:03.860,2,0.20000000000004547
TCS,2025-07-12 09:19:05.125,2,0.15000000000009095
TCS,2025-07-12 09:19:06.055,2,0.15000000000009095
ITC,2025-07-12 09:19:06.870,2,-0.15999999999985448
INFY,2025-07-12 09:19:08.520,2,0.2400000000000091
HDFCBANK,2025-07-12 09:19:08.665,2,-0.08999999999969077
BAJFINANCE,2025-07-12 09:19:09.985,2,-0.009999999999990905
HDFCBANK,2025-07-12 09:19:10.370,2,-0.290000000000191
HDFCBANK,2025-07-12 09:19:12.455,2,0.4499999999998181
RELIANCE,2025-07-12 09:19:13.280,2,0.4699999999997999
TCS,2025-07-12 09:19:13.370,2,0.21000000000003638
TCS,2025-07-12 09:19:15.345,2,-0.05999999999994543
ITC,2025-07-12 09:19:18.010,2,0.25
TCS,2025-07-12 09:19:19.100,2,-0.42000000000007276
SBIN,2025-07-12 09:19:20.080,2,-0.18000000000006366
RELIANCE,2025-07-12 09:19:20.140,2,0.04999999999972715
ITC,2025-07-12 09:19:21.665,2,0.15999999999985448
RELIANCE,2025-07-12 09:19:25.020,2,0.35999999999989996
BAJFINANCE,2025-07-12 09:19:25.315,2,0.2899999999999636
TCS,2025-07-12 09:19:26.875,2,0.11000000000012733
BAJFINANCE,2025-07-12 09:19:26.880,2,0.4800000000000182
ITC,2025-07-12 09:19:30.185,2,-0.06999999999970896
HDFCBANK,2025-07-12 09:19:30.435,2,0.049999999999954525
ITC,2025-07-12 09:19:31.550,2,0.4500000000000455
TCS,2025-07-12 09:19:33.735,2,0.4800000000000182
BAJFINANCE,2025-07-12 09:19:35.025,2,-0.01999999999998181
ITC,2025-07-12 09:19:35.595,2,0.09999999999990905
ITC,2025-07-12 09:19:37.115,2,0.03000000000020009
HDFCBANK,2025-07-12 09:19:38.300,2,0.3999999999998636
BAJFINANCE,2025-07-12 09:19:41.550,2,0.40000000000009095
TCS,2025-07-12 09:19:41.600,2,0.33999999999969077
TCS,2025-07-12 09:19:43.585,2,-0.2899999999999636
SBIN,2025-07-12 09:19:43.720,2,-0.4800000000000182
TCS,2025-07-12 09:19:45.420,2,-0.2800000000002001
RELIANCE,2025-07-12 09:19:46.365,2,0.05999999999994543
INFY,2025-07-12 09:19:47.270,2,0.21000000000003638
ITC,2025-07-12 09:19:49.165,2,-0.17000000000007276
SBIN,2025-07-12 09:19:49.760,2,0.029999999999972715
SBIN,2025-07-12 09:19:50.580,2,-0.3300000000001546
ITC,2025-07-12 09:19:53.735,2,0.10000000000013642
HDFCBANK,2025-07-12 09:19:53.875,2,0.029999999999972715
HDFCBANK,2025-07-12 09:19:54.100,2,-0.44000000000005457
INFY,2025-07-12 09:19:54.895,2,0.1499999999996362
SBIN,2025-07-12 09:19:55.705,2,0.0
INFY,2025-07-12 09:19:56.155,2,-0.36999999999989086
BAJFINANCE,2025-07-12 09:19:56.285,2,0.07999999999992724
BAJFINANCE,2025-07-12 09:19:56.555,2,-0.05999999999994543
INFY,2025-07-12 09:19:56.850,2,-0.16999999999984539
INFY,2025-07-12 09:19:58.025,2,0.43000000000006366
HDFCBANK,2025-07-12 09:19:59.590,2,-0.5
ITC,2025-07-12 09:20:04.550,2,-0.39000000000010004
BAJFINANCE,2025-07-12 09:20:09.265,2,-0.049999999999954525
ITC,2025-07-12 09:20:10.605,2,-0.35999999999989996
BAJFINANCE,2025-07-12 09:20:11.935,2,0.0500000000001819
ITC,2025-07-12 09:20:13.330,2,-0.37999999999988177
ITC,2025-07-12 09:20:14.215,2,-0.18000000000029104
BAJFINANCE,2025-07-12 09:20:14.555,2,-0.20000000000004547
BAJFINANCE,2025-07-12 09:20:14.665,2,-0.2799999999999727
HDFCBANK,2025-07-12 09:20:15.425,2,0.4299999999998363
SBIN,2025-07-12 09:20:19.195,2,-0.06999999999993634
BAJFINANCE,2025-07-12 09:20:22.315,2,-0.009999999999990905
HDFCBANK,2025-07-12 09:20:26.250,2,-0.3000000000001819
HDFCBANK,2025-07-12 09:20:27.980,2,0.4800000000000182
BAJFINANCE,2025-07-12 09:20:28.565,2,-0.32999999999992724
SBIN,2025-07-12 09:20:28.840,2,0.27999999999974534
SBIN,2025-07-12 09:20:30.665,2,0.20000000000027285
INFY,2025-07-12 09:20:34.175,2,0.01999999999998181
SBIN,2025-07-12 09:20:39.215,2,-0.2300000000000182
TCS,2025-07-12 09:20:39.735,2,0.3599999999996726
SBIN,2025-07-12 09:20:40.465,2,0.2599999999999909
SBIN,2025-07-12 09:20:40.820,2,-0.03999999999996362
INFY,2025-07-12 09:20:41.780,2,0.33999999999969077
SBIN,2025-07-12 09:20:45.120,2,0.07000000000016371
ITC,2025-07-12 09:20:45.185,2,0.4499999999998181
RELIANCE,2025-07-12 09:20:45.645,2,-0.1999999999998181
ITC,2025-07-12 09:20:49.475,2,0.27999999999974534
SBIN,2025-07-12 09:20:49.575,2,-0.4500000000000455
